1618;0;8;0
576;0;3;0
1977;0;3;0
191;0;3;0
693;0;9;0
542;0;2;0
1570;0;6;0
639;0;2;0
911;0;2;0
863;0;9;0
234;0;0;0
241;0;0;0
1044;0;5;0
506;0;5;0
154;1;1;0
1298;1;8;0
380;0;0;0
712;0;1;0
1664;0;0;0
860;0;0;0
1694;0;0;0
164;0;9;0
1233;1;8;0
954;0;4;0
933;1;1;0
342;0;5;0
1951;0;4;0
456;0;2;0
288;0;6;0
1463;0;4;0
1672;0;1;0
546;0;0;0
1669;0;1;0
765;0;3;0
1391;0;9;0
278;0;1;0
641;0;7;0
1150;0;9;0
2003;1;9;0
137;0;9;0
201;0;0;0
429;0;6;0
695;0;8;0
464;0;3;0
899;0;4;0
1205;0;1;0
1651;0;5;0
688;0;4;0
992;0;5;0
1774;1;1;0
1575;0;9;0
1048;0;5;0
1270;0;9;0
1771;0;1;0
1885;0;5;0
1538;0;9;0
1558;0;8;0
158;0;1;0
636;0;7;0
482;0;0;0
53;0;3;0
1222;0;9;0
269;0;0;0
1923;0;5;0
1173;0;2;0
60;0;3;0
887;0;8;0
311;0;7;0
258;0;8;0
1476;0;0;0
665;0;7;0
916;0;8;0
1480;0;7;0
1401;0;0;0
1080;0;4;0
1395;0;1;0
844;0;9;0
473;0;6;0
1209;0;2;0
931;0;4;0
1740;0;0;0
1912;0;9;0
618;0;9;0
65;0;2;0
1148;0;5;0
1534;0;0;0
382;0;0;0
752;0;2;0
1105;0;6;0
28;0;1;0
184;0;2;0
1035;0;1;0
1787;0;7;0
145;0;3;0
1087;0;2;0
771;0;9;0
350;0;6;0
1425;4;4;1
262;4;1;1
437;4;6;1
1844;4;9;1
1561;4;3;1
348;4;5;1
270;3;5;1
466;4;9;1
575;3;6;1
1967;4;3;1
1503;4;1;1
582;4;4;1
1684;4;2;1
631;4;3;1
462;4;7;1
607;4;2;1
835;4;1;1
1498;4;9;1
1784;4;7;1
943;3;0;1
1846;4;4;1
1430;4;6;1
816;4;1;1
716;4;0;1
1258;3;3;1
1535;4;8;1
1896;4;1;1
1211;4;1;1
1376;4;4;1
7;3;2;1
643;4;8;1
502;4;7;1
1815;4;6;1
312;4;1;1
1467;4;6;1
1725;4;7;1
1094;4;5;1
430;4;1;1
272;4;1;1
1880;4;4;1
985;4;1;1
676;3;3;1
1716;4;1;1
1801;4;7;1
1254;4;7;1
304;3;2;1
1256;4;3;1
1690;3;5;1
1020;4;8;1
1583;4;0;1
432;4;3;1
1782;3;2;1
1381;4;4;1
600;4;5;1
1106;3;4;1
1435;4;0;1
171;4;5;1
1392;4;4;1
1065;4;7;1
1854;4;8;1
1647;4;8;1
932;4;0;1
1804;3;7;1
1734;4;3;1
214;3;0;1
1003;3;2;1
1141;4;9;1
72;3;4;1
1240;4;6;1
1006;4;8;1
1959;3;5;1
654;4;3;1
30;4;8;1
545;4;2;1
402;4;1;1
619;4;2;1
1630;4;8;1
737;4;1;1
1282;3;0;1
122;4;0;1
1269;4;9;1
686;3;5;1
559;3;0;1
111;4;2;1
394;4;4;1
1775;3;6;1
338;4;7;1
1911;4;5;1
586;4;8;1
1881;3;5;1
1;3;0;1
1174;4;4;1
1685;3;3;1
1063;4;2;1
1736;4;9;1
509;4;9;1
1108;4;9;1
452;4;5;1
444;3;0;1
584;4;3;1
77;4;1;1
1707;4;4;1
1578;3;6;1
1587;4;8;1
1475;4;7;1
552;3;0;1
1348;4;7;1
1380;4;6;1
730;4;8;1
1781;4;3;1
1266;3;3;1
937;4;9;1
1292;4;7;1
1901;4;4;1
1827;3;6;1
1226;3;3;1
905;4;1;1
1840;4;2;1
240;3;0;1
642;4;4;1
1022;4;5;1
357;4;7;1
1978;3;2;1
861;4;2;1
192;4;0;1
1914;4;3;1
1411;4;1;1
417;4;6;1
1996;4;3;1
16;4;4;1
1586;4;9;1
1769;4;9;1
797;3;8;1
1056;4;2;1
1415;4;0;1
591;3;2;1
1571;4;4;1
1875;4;9;1
19;4;1;1
343;3;6;1
1838;3;0;1
1121;3;2;1
830;4;8;1
1810;4;4;1
1231;4;3;1
393;3;2;1
25;4;0;1
1434;4;1;1
1565;4;8;1
1221;4;1;1
494;4;8;1
398;4;7;1
460;4;1;1
83;3;0;1
1055;4;2;1
1832;4;7;1
225;4;1;1
667;4;8;1
1040;4;8;1
479;4;6;1
291;3;0;1
1177;3;0;1
1825;4;7;1
755;4;1;1
1874;4;6;1
1109;4;1;1
541;4;8;1
1470;3;0;1
212;4;1;1
685;4;5;1
205;4;7;1
203;3;0;1
1323;4;3;1
1264;3;0;1
1098;4;9;1
1029;4;8;1
84;3;4;1
73;4;5;1
1486;4;7;1
15;4;7;1
1621;4;1;1
659;4;7;1
1858;4;4;1
1568;3;0;1
179;4;5;1
1152;4;2;1
1733;3;6;1
577;4;6;1
112;4;2;1
474;4;4;1
1354;4;1;1
1626;3;0;1
521;4;1;1
751;4;4;1
383;4;3;1
746;4;4;1
1624;3;0;1
1377;4;3;1
1611;4;1;1
1138;4;1;1
1018;4;3;1
1091;4;4;1
1229;4;8;1
965;4;4;1
93;4;6;1
1427;4;4;1
247;4;7;1
1520;4;4;1
1817;4;2;1
156;3;0;1
306;3;2;1
849;4;8;1
598;4;6;1
45;4;1;1
106;4;8;1
1433;4;1;1
8;4;1;1
1567;4;1;1
1119;4;9;1
1397;4;9;1
1747;4;8;1
1457;4;3;1
400;4;0;1
49;3;2;1
592;4;8;1
1190;4;1;1
130;3;0;1
549;4;6;1
1198;4;1;1
629;4;2;1
1842;4;1;1
1009;4;6;1
867;4;3;1
896;4;7;1
1938;4;1;1
1394;4;4;1
1284;4;6;1
652;4;7;1
1600;4;7;1
1246;4;1;1
1261;4;8;1
800;4;9;1
43;3;3;1
682;4;9;1
814;3;0;1
569;4;1;1
1123;3;0;1
503;3;0;1
594;4;0;1
634;4;3;1
1798;4;1;1
1067;4;8;1
120;4;7;1
396;4;7;1
55;4;7;1
527;3;2;1
477;4;5;1
626;3;3;1
1895;4;7;1
803;4;6;1
204;4;0;1
578;4;1;1
1482;4;5;1
227;4;1;1
1002;4;8;1
612;4;6;1
515;4;8;1
1273;4;7;1
1681;3;0;1
1225;4;8;1
216;4;7;1
1402;4;1;1
1420;4;0;1
406;3;0;1
779;4;0;1
1049;4;2;1
1737;4;3;1
1081;4;7;1
1189;4;4;1
1302;4;4;1
332;4;3;1
2;3;0;1
689;3;4;1
368;4;9;1
1653;4;8;1
1036;4;1;1
1876;4;6;1
841;3;6;1
1523;3;0;1
1359;4;1;1
1028;4;2;1
1034;3;2;1
761;4;4;1
56;4;0;1
1645;4;2;1
845;3;5;1
1481;4;4;1
1887;3;0;1
128;4;2;1
1279;4;2;1
1172;4;9;1
1494;3;6;1
307;4;9;1
1039;4;3;1
110;4;8;1
1353;4;2;1
116;4;3;1
6;4;4;1
1107;4;3;1
891;4;6;1
1268;3;0;1
1327;4;1;1
723;4;9;1
100;4;3;1
1738;4;4;1
625;3;0;1
1763;4;2;1
1345;4;7;1
1090;4;0;1
1351;3;6;1
1288;4;3;1
1646;4;6;1
266;4;9;1
1005;4;3;1
1291;4;8;1
200;4;9;1
1773;3;5;1
1336;4;6;1
1459;4;2;1
1805;4;4;1
29;4;7;1
1720;4;8;1
1045;3;2;1
71;4;8;1
926;4;9;1
1981;4;7;1
471;4;4;1
1289;4;3;1
1445;4;7;1
1093;4;3;1
102;4;1;1
986;3;0;1
194;3;6;1
151;4;9;1
1549;4;1;1
1788;3;0;1
938;4;1;1
1793;4;3;1
349;4;1;1
1409;3;2;1
1234;4;6;1
1429;4;2;1
369;4;1;1
193;3;0;1
1166;4;7;1
2001;4;1;1
555;4;4;1
1410;4;9;1
457;4;4;1
1877;4;4;1
107;3;5;1
1883;4;2;1
949;3;5;1
48;4;9;1
256;4;5;1
1347;4;2;1
826;4;5;1
1424;4;6;1
2002;4;1;1
387;4;3;1
538;4;9;1
917;4;6;1
35;4;1;1
1340;4;7;1
1168;4;1;1
756;4;3;1
335;4;0;1
207;4;8;1
11;4;8;1
1382;4;8;1
1412;4;8;1
495;4;5;1
1619;4;9;1
875;3;0;1
773;4;7;1
1251;4;1;1
1971;4;7;1
571;4;4;1
660;4;2;1
1843;4;3;1
855;3;0;1
1812;4;8;1
1975;4;4;1
1582;4;1;1
1149;3;6;1
187;4;9;1
1886;3;0;1
450;3;2;1
750;4;8;1
1428;4;7;1
113;4;3;1
738;4;6;1
1670;3;0;1
1367;4;9;1
1699;4;3;1
739;3;2;1
799;4;7;1
1869;3;0;1
231;4;7;1
438;3;2;1
848;4;8;1
1692;4;0;1
1224;4;6;1
684;3;6;1
1206;4;0;1
264;4;2;1
733;4;0;1
374;4;7;1
354;4;9;1
1599;4;4;1
1808;4;9;1
729;4;1;1
1474;4;4;1
1349;4;7;1
927;3;6;1
1365;4;5;1
670;4;1;1
1223;3;0;1
1962;3;0;1
1227;4;6;1
1352;4;0;1
1364;4;4;1
101;3;2;1
196;3;8;1
807;4;3;1
123;4;9;1
717;4;8;1
198;4;1;1
1187;3;0;1
531;3;0;1
436;4;4;1
1099;3;0;1
1069;3;2;1
1727;4;4;1
1739;4;2;1
1994;4;2;1
1073;4;9;1
1704;4;1;1
815;3;4;1
1779;4;4;1
244;3;2;1
1641;4;2;1
613;4;1;1
732;4;8;1
929;4;2;1
700;4;5;1
617;4;8;1
1833;4;4;1
669;3;0;1
649;3;0;1
975;4;8;1
1533;4;2;1
185;4;3;1
1676;3;2;1
1632;4;7;1
1244;3;0;1
725;4;4;1
293;4;7;1
706;4;1;1
1678;4;7;1
1519;3;0;1
1644;4;6;1
590;4;0;1
1011;4;4;1
741;3;5;1
784;3;0;1
1573;3;2;1
461;3;6;1
33;4;7;1
1310;4;1;1
1797;3;2;1
327;4;7;1
994;4;0;1
1878;3;5;1
581;3;0;1
1195;4;6;1
978;4;9;1
326;4;6;1
435;4;1;1
821;3;2;1
1663;4;9;1
308;4;8;1
517;3;0;1
1374;4;3;1
1287;4;7;1
1879;4;2;1
1915;4;9;1
829;4;8;1
492;4;1;2
1871;4;1;2
979;3;0;2
465;4;1;2
42;4;1;2
596;4;1;2
846;3;0;2
1197;4;1;2
263;4;5;2
411;3;2;2
1851;4;7;2
1667;3;0;2
287;4;1;2
998;4;6;2
1860;4;3;2
1407;4;1;2
360;4;9;2
1511;4;3;2
1113;4;8;2
1210;4;4;2
1643;4;8;2
351;4;1;2
893;4;6;2
129;4;1;2
1961;3;3;2
1183;4;2;2
104;4;2;2
854;4;1;2
1814;3;0;2
1437;4;0;2
1849;4;8;2
719;4;0;2
1522;4;4;2
211;3;2;2
1200;4;1;2
1491;4;7;2
1512;4;1;2
51;4;5;2
785;4;5;2
323;3;4;2
980;4;1;2
27;4;9;2
420;3;0;2
1272;4;6;2
715;4;2;2
944;4;9;2
704;4;2;2
1232;3;6;2
1809;4;6;2
1127;4;9;2
793;4;9;2
1841;4;4;2
441;4;6;2
344;3;0;2
149;4;3;2
1517;4;2;2
1355;4;5;2
1295;4;1;2
801;4;9;2
433;3;0;2
1012;3;0;2
117;4;3;2
1296;4;8;2
1001;4;9;2
318;4;4;2
1115;4;3;2
70;4;3;2
1557;3;6;2
1456;4;4;2
1991;4;6;2
1614;4;4;2
1241;4;1;2
1973;4;6;2
563;4;6;2
1891;4;1;2
1726;4;4;2
1850;4;6;2
52;3;0;2
1556;4;3;2
959;4;4;2
1687;4;3;2
672;4;1;2
268;4;9;2
319;3;2;2
977;3;2;2
745;4;1;2
822;3;0;2
414;4;6;2
170;4;5;2
157;3;6;2
347;4;4;2
210;4;9;2
781;4;8;2
331;4;8;2
1317;4;1;2
851;4;1;2
1262;4;9;2
12;4;9;2
640;4;1;2
1783;3;0;2
525;3;6;2
79;4;3;2
1426;4;3;2
1509;4;6;2
940;4;2;2
1165;4;7;2
1606;4;6;2
1314;4;5;2
1703;4;5;2
825;4;8;2
1721;3;2;2
763;4;5;2
138;3;5;2
1316;4;7;2
1404;4;8;2
1207;4;9;2
671;3;6;2
44;4;5;2
788;4;9;2
900;3;0;2
919;4;8;2
972;4;4;2
1640;4;2;2
533;4;2;2
1900;4;7;2
1075;4;1;2
1129;4;2;2
481;4;0;2
880;3;0;2
419;4;3;2
1515;3;0;2
923;4;3;2
261;4;3;2
996;3;5;2
1761;3;2;2
1125;4;7;2
1454;4;1;2
827;4;6;2
1702;4;4;2
1852;4;5;2
1807;3;0;2
646;3;0;2
1743;4;1;2
1076;4;5;2
1461;4;9;2
1976;4;2;2
1695;4;6;2
1202;4;7;2
1965;4;3;2
1436;4;0;2
94;4;6;2
1754;4;7;2
1396;4;2;2
1742;3;6;2
516;4;7;2
132;4;2;2
1983;4;7;2
88;4;3;2
1038;4;1;2
635;3;0;2
1249;3;0;2
912;3;6;2
1564;4;5;2
1950;4;7;2
413;4;6;2
608;4;7;2
1506;3;0;2
1732;4;9;2
1458;4;0;2
1547;4;7;2
1796;4;2;2
66;4;9;2
1830;4;2;2
857;4;8;2
1593;4;9;2
1856;4;8;2
1744;4;1;2
1032;3;0;2
930;3;0;2
1468;4;7;2
324;3;2;2
610;4;1;2
1639;4;1;2
260;3;5;2
1662;4;3;2
1319;3;3;2
1163;4;2;2
791;4;9;2
1855;4;3;2
747;4;3;2
1331;3;0;2
655;4;1;2
1460;3;2;2
882;4;5;2
392;3;2;2
952;3;0;2
1290;4;1;2
778;3;0;2
1872;4;2;2
1594;4;1;2
1095;4;3;2
139;4;8;2
1389;4;1;2
242;4;1;2
710;3;0;2
1766;4;0;2
140;4;1;2
1908;4;6;2
277;3;0;2
768;4;4;2
1705;3;0;2
970;4;1;2
1543;4;8;2
1748;4;8;2
1501;4;9;2
99;3;0;2
59;4;8;2
1934;4;5;2
1932;3;0;2
341;4;4;2
658;4;3;2
606;4;8;2
178;4;3;2
1548;4;1;2
790;3;5;2
1972;4;9;2
1303;4;2;2
1361;4;6;2
168;3;0;2
1867;3;0;2
18;4;5;2
249;4;5;2
957;4;9;2
1569;4;3;2
320;4;3;2
136;4;8;2
321;4;0;2
602;3;0;2
679;3;0;2
1755;4;6;2
1116;4;0;2
1502;3;6;2
1283;3;0;2
355;4;2;2
824;3;2;2
914;4;7;2
877;4;9;2
795;4;9;2
832;4;3;2
463;4;0;2
1440;4;6;2
1388;4;8;2
553;3;0;2
1928;3;0;2
2004;3;6;2
1603;4;4;2
637;4;9;2
1169;4;4;2
1819;3;6;2
1688;4;1;2
595;3;0;2
445;4;8;2
1252;3;6;2
1524;4;5;2
1909;4;2;2
1794;3;2;2
587;4;9;2
1686;3;0;2
1161;3;6;2
1418;4;3;2
1770;4;2;2
1203;4;6;2
928;4;4;2
1615;4;1;2
1216;4;5;2
439;4;1;2
87;4;4;2
718;3;0;2
356;4;7;2
173;4;0;2
412;4;9;2
1778;4;1;2
359;4;1;2
1649;4;6;2
1139;4;4;2
775;4;0;2
1313;4;9;2
1329;3;0;2
399;3;0;2
1383;4;5;2
812;3;0;2
806;4;5;2
1791;4;1;2
951;4;9;2
1631;4;3;2
490;4;1;2
1602;4;1;2
918;4;8;2
1356;4;9;2
9;3;0;2
1444;4;4;2
488;4;8;2
1088;4;9;2
1888;4;7;2
680;4;7;2
1019;3;0;2
753;3;2;2
901;4;9;2
1712;4;5;2
1362;4;3;2
1360;4;6;2
599;4;1;2
365;4;6;2
878;4;7;2
3;3;0;2
1829;3;0;2
504;4;2;2
1451;4;0;2
155;4;3;2
1698;4;8;2
958;4;1;2
1447;4;1;2
215;4;2;2
1526;4;4;2
766;3;2;2
358;3;0;2
734;4;4;2
1408;4;0;2
1847;3;2;2
1795;4;6;2
1312;3;3;2
1278;4;7;2
981;4;3;2
493;4;1;2
409;4;1;2
1151;4;3;2
1910;4;9;2
697;3;3;2
497;4;5;2
475;4;1;2
197;3;0;2
1500;4;3;2
1753;4;5;2
67;3;0;2
46;4;5;2
1924;4;6;2
1452;4;1;2
1111;4;1;2
1243;4;6;2
1379;4;8;2
1803;3;0;2
305;4;1;2
37;4;4;2
1450;3;0;2
1384;4;4;2
1403;3;5;2
1178;4;9;2
1014;4;6;2
907;4;1;2
924;4;8;2
1521;3;4;2
1162;4;8;2
24;3;0;2
1026;4;7;2
299;4;6;2
484;4;9;2
1921;4;8;2
424;4;1;2
1777;4;6;2
894;4;6;2
819;4;9;2
758;4;0;2
1242;4;7;2
519;4;2;2
537;4;8;2
1955;4;1;2
61;4;8;2
1128;4;9;2
1708;4;4;2
1946;3;0;2
1730;4;3;2
1650;4;1;2
1371;4;4;2
615;4;4;2
159;4;9;2
346;4;6;2
1863;4;6;2
1820;4;1;2
1089;4;5;2
467;4;2;2
1998;4;1;2
833;4;0;2
869;3;0;2
976;3;6;2
81;4;6;2
1193;4;4;2
614;4;4;2
514;4;1;2
1668;4;4;2
1104;4;2;2
1072;4;9;2
1070;4;1;2
1182;4;8;2
1306;4;6;2
1588;4;8;2
1301;4;0;2
638;3;0;2
735;4;6;2
391;4;3;2
1414;4;3;2
385;4;5;2
557;4;7;2
1984;3;5;2
160;4;3;2
1550;3;0;2
309;4;7;2
1717;4;9;2
76;4;5;2
892;4;1;2
727;4;4;2
1920;4;4;2
1157;4;4;2
528;4;9;2
769;4;4;2
873;4;9;2
448;4;1;2
1666;4;1;2
280;4;4;2
520;4;1;2
1465;4;2;2
1986;3;0;2
838;4;9;2
1400;4;7;2
647;4;6;2
195;4;3;2
1066;4;4;2
371;4;3;2
1581;4;6;2
150;4;5;2
1563;3;0;2
1661;3;2;2
1192;4;2;2
698;4;5;2
1585;4;8;2
566;4;6;2
696;3;0;2
597;3;0;2
955;4;9;2
183;4;7;2
378;4;3;2
611;4;5;2
330;4;1;2
603;4;3;2
1944;4;4;2
780;3;2;2
162;3;5;2
10;3;2;2
1605;4;4;2
526;4;5;2
442;4;7;2
1813;3;0;2
177;4;0;2
1683;4;7;2
1555;4;4;2
451;4;9;2
1898;4;5;2
1671;4;0;2
428;4;9;2
1539;4;3;2
1625;4;4;2
1318;4;8;2
246;4;2;2
1638;4;4;2
1800;4;6;2
817;4;9;2
772;4;1;2
971;3;0;2
1473;4;1;2
1294;3;0;2
702;3;5;2
478;4;8;2
731;4;9;2
68;4;1;2
189;4;1;2
1711;4;5;2
1143;4;9;2
1378;4;7;2
588;4;6;2
23;4;3;2
1597;4;7;2
657;4;3;2
1532;4;4;2
1591;4;3;2
858;4;1;2
1495;4;8;2
370;3;2;2
426;4;9;2
281;4;4;2
1417;4;3;3
744;3;0;3
14;4;9;3
1931;3;0;3
567;4;4;3
108;3;0;3
1186;4;7;3
165;4;1;3
796;4;4;3
38;3;0;3
147;4;1;3
982;4;8;3
633;4;5;3
254;4;7;3
805;4;3;3
259;4;8;3
1620;4;9;3
714;4;1;3
98;4;0;3
1528;4;3;3
1540;3;0;3
235;4;9;3
1079;4;8;3
329;4;6;3
1320;4;1;3
95;4;1;3
1969;4;4;3
1696;3;0;3
127;4;7;3
1505;4;4;3
1806;3;2;3
974;3;0;3
1756;4;3;3
1024;4;7;3
620;4;2;3
1085;4;9;3
1060;4;6;3
1655;4;7;3
118;4;5;3
1767;3;2;3
1419;3;0;3
532;3;0;3
648;4;5;3
124;4;9;3
257;3;0;3
1508;4;4;3
1120;4;7;3
683;4;8;3
199;4;4;3
1673;4;0;3
340;4;4;3
543;4;0;3
1074;4;8;3
1194;4;2;3
1259;3;2;3
1865;3;0;3
1889;4;1;3
1431;3;0;3
1592;4;8;3
1893;3;2;3
86;4;9;3
1772;3;2;3
961;4;8;3
1155;4;4;3
1083;4;0;3
868;4;1;3
782;4;3;3
1042;4;7;3
1974;4;3;3
1559;4;4;3
1215;3;0;3
1047;3;0;3
1369;4;6;3
458;4;5;3
22;4;2;3
759;4;4;3
843;3;3;3
226;3;6;3
480;4;0;3
1957;4;3;3
987;4;1;3
632;3;6;3
274;4;1;3
1031;3;0;3
1701;3;0;3
1248;3;2;3
1462;3;3;3
1507;4;1;3
1235;4;1;3
925;3;0;3
690;4;6;3
1245;4;2;3
1574;3;2;3
389;4;7;3
1659;4;4;3
1441;4;7;3
1052;3;4;3
1307;3;0;3
294;4;6;3
1046;4;3;3
736;3;4;3
604;4;4;3
1749;4;2;3
705;4;9;3
334;4;7;3
1719;4;9;3
749;4;8;3
1595;4;6;3
1114;4;5;3
1208;3;6;3
1789;4;4;3
364;3;0;3
529;3;0;3
1145;4;5;3
1940;4;8;3
336;4;8;3
1633;4;9;3
1321;4;2;3
405;3;2;3
939;4;9;3
1100;3;2;3
1479;4;3;3
1117;4;1;3
217;3;6;3
1943;3;0;3
1562;4;4;3
1230;4;3;3
181;3;0;3
888;4;2;3
605;3;3;3
865;4;8;3
1236;4;2;3
915;4;5;3
554;4;1;3
1490;4;1;3
1839;4;5;3
453;4;1;3
174;4;5;3
501;4;8;3
1484;4;4;3
265;4;7;3
34;3;3;3
1985;4;2;3
1584;4;3;3
1764;4;0;3
691;3;5;3
172;4;1;3
668;4;5;3
1326;4;9;3
1297;4;1;3
547;4;1;3
